Timestamp,Step,EssayIndex,ChosenRecipe,HumanScore,PredictedScore,Reward,Epsilon,ErrorMessage,PromptTokens,CompletionTokens,TotalTokens,Latency,EstimatedCost
2025-05-20T01:30:57.305955,234,252,MultiStep+Ex,5.0,6.0,-1.0763,0.2000,,7616,16,7632,3.5147,0.00115200
2025-05-20T01:30:57.326158,239,566,MultiStep+Ex,7.0,5.5,-1.5778,0.2000,,7762,16,7778,3.5282,0.00117390
2025-05-20T01:30:57.513818,281,683,MultiStep+Ex,8.0,7.0,-1.0772,0.2000,,7708,16,7724,1.6198,0.00116580
2025-05-20T01:30:57.521014,265,597,MultiStep+Ex,8.5,7.0,-1.5763,0.2000,,7614,16,7630,2.3794,0.00115170
2025-05-20T01:30:57.532920,223,771,MultiStep+Ex,6.0,6.0,-0.0761,0.2000,,7596,16,7612,4.1087,0.00114900
2025-05-20T01:30:57.549438,180,408,MultiStep+Ex,7.5,7.5,-0.0853,0.2000,,8509,16,8525,5.4469,0.00128595
2025-05-20T01:30:57.560296,247,110,MultiStep+Ex,7.0,6.5,-0.5773,0.2000,,7716,16,7732,3.1357,0.00116700
2025-05-20T01:30:57.720944,274,240,MultiStep+Ex,8.0,7.0,-1.0831,0.2000,,8294,16,8310,2.2029,0.00125370
2025-05-20T01:30:57.726363,135,655,MultiStep+Ex,9.0,7.0,-2.0759,0.2000,,7573,16,7589,7.6125,0.00114555
2025-05-20T01:30:57.737757,280,186,MultiStep+Ex,8.5,7.0,-1.5774,0.2000,,7728,16,7744,2.0073,0.00116880
2025-05-20T01:30:57.738129,269,639,MultiStep+Ex,6.5,6.0,-0.5801,0.2000,,7990,16,8006,2.5842,0.00120810
2025-05-20T01:30:57.816336,248,347,MultiStep+Ex,7.5,6.5,-1.0769,0.2000,,7669,16,7685,3.3418,0.00115995
2025-05-20T01:30:58.011894,215,92,MultiStep+Ex,6.0,5.5,-0.5761,0.2000,,7595,16,7611,5.0226,0.00114885
2025-05-20T01:30:58.137800,263,304,MultiStep+Ex,6.0,6.0,-0.0785,0.2000,,7832,15,7847,3.1754,0.00118380
2025-05-20T01:30:58.171209,103,412,MultiStep+Ex,7.0,7.0,-0.0767,0.2000,,7652,16,7668,8.9446,0.00115740
2025-05-20T01:30:58.191354,270,432,MultiStep+Ex,6.0,6.0,-0.0762,0.2000,,7602,16,7618,2.9861,0.00114990
2025-05-20T01:30:58.219597,150,114,MultiStep+Ex,6.5,6.5,-0.0777,0.2000,,7757,16,7773,7.3470,0.00117315
2025-05-20T01:30:58.271303,123,522,MultiStep-NoEx,7.0,5.0,-2.0242,0.2000,,2408,16,2424,8.5876,0.00037080
2025-05-20T01:30:58.271719,222,89,MultiStep+Ex,6.0,5.5,-0.5760,0.2000,,7580,16,7596,4.8808,0.00114660
2025-05-20T01:30:58.303478,217,370,MultiStep+Ex,5.0,5.5,-0.5762,0.2000,,7608,16,7624,5.0393,0.00115080
2025-05-20T01:30:58.557475,314,554,SingleStep-NoEx,6.5,6.0,-0.5101,0.2000,,1008,4,1012,0.4194,0.00015360
2025-05-20T01:30:58.557555,224,390,MultiStep+Ex,6.0,5.5,-0.5747,0.2000,,7452,16,7468,5.1235,0.00112740
2025-05-20T01:30:58.600015,232,334,MultiStep+Ex,8.5,6.0,-2.5750,0.2000,,7480,16,7496,4.8150,0.00113160
2025-05-20T01:30:58.600833,290,519,MultiStep+Ex,6.5,5.5,-1.0781,0.2000,,7798,16,7814,1.9998,0.00117930
2025-05-20T01:30:58.679053,286,566,MultiStep+Ex,7.0,5.5,-1.5778,0.2000,,7760,16,7776,2.5147,0.00117360
2025-05-20T01:30:58.693331,292,108,MultiStep+Ex,6.5,6.0,-0.5752,0.2000,,7504,16,7520,2.0016,0.00113520
2025-05-20T01:30:58.766729,255,182,MultiStep+Ex,6.0,6.0,-0.0873,0.2000,,8714,16,8730,3.9318,0.00131670
2025-05-20T01:30:58.850803,293,634,MultiStep-NoEx,8.5,6.0,-2.5232,0.2000,,2305,16,2321,2.0919,0.00035535
2025-05-20T01:30:58.872527,266,783,SingleStep+Ex,6.0,6.0,-0.0228,0.2000,,2273,4,2277,3.7278,0.00034335
2025-05-20T01:30:58.877174,296,691,MultiStep+Ex,8.0,7.0,-1.0778,0.2000,,7768,16,7784,1.8178,0.00117480
2025-05-20T01:30:58.878715,272,229,MultiStep+Ex,7.0,7.0,-0.0756,0.2000,,7546,16,7562,3.4653,0.00114150
2025-05-20T01:30:59.027400,297,245,MultiStep+Ex,5.5,5.5,-0.0792,0.2000,,7908,16,7924,1.9634,0.00119580
2025-05-20T01:30:59.033354,252,107,MultiStep+Ex,5.5,6.0,-0.5762,0.2000,,7606,16,7622,4.3761,0.00115050
2025-05-20T01:30:59.060049,294,571,MultiStep+Ex,4.5,5.5,-1.0756,0.2000,,7548,16,7564,2.1141,0.00114180
2025-05-20T01:30:59.086601,139,290,MultiStep-NoEx,6.0,5.0,-1.0240,0.2000,,2385,16,2401,8.4457,0.00036735
2025-05-20T01:30:59.134463,321,627,SingleStep+Ex,6.0,6.5,-0.5259,0.2000,,2586,4,2590,0.5768,0.00039030
2025-05-20T01:30:59.140206,291,226,MultiStep+Ex,7.0,7.0,-0.0784,0.2000,,7822,16,7838,2.4569,0.00118290
2025-05-20T01:30:59.149204,145,410,MultiStep+Ex,6.5,6.0,-0.5790,0.2000,,7888,16,7904,8.3025,0.00119280
2025-05-20T01:30:59.153389,322,222,SingleStep-NoEx,6.0,6.0,-0.0100,0.2000,,1000,4,1004,0.5956,0.00015240
2025-05-20T01:30:59.208053,241,589,MultiStep+Ex,6.5,6.5,-0.0857,0.2000,,8558,16,8574,5.1930,0.00129330
2025-05-20T01:30:59.210065,309,586,MultiStep+Ex,5.0,5.0,-0.0758,0.2000,,7564,16,7580,1.4833,0.00114420
2025-05-20T01:30:59.218946,289,524,SingleStep+Ex,6.5,6.0,-0.5241,0.2000,,2410,4,2414,2.6318,0.00036390
2025-05-20T01:30:59.239273,243,649,MultiStep+Ex,9.0,7.0,-2.0791,0.2000,,7890,16,7906,5.0481,0.00119310
2025-05-20T01:30:59.347816,303,261,MultiStep-NoEx,8.0,6.0,-2.0287,0.2000,,2855,16,2871,1.8330,0.00043785
2025-05-20T01:30:59.553348,304,105,MultiStep-NoEx,6.5,6.0,-0.5224,0.2000,,2229,16,2245,2.0304,0.00034395
2025-05-20T01:30:59.556542,299,583,MultiStep+Ex,6.5,5.5,-1.0761,0.2000,,7596,16,7612,2.4682,0.00114900
2025-05-20T01:30:59.607158,310,767,MultiStep+Ex,6.0,5.5,-0.5765,0.2000,,7638,16,7654,1.8679,0.00115530
2025-05-20T01:30:59.717987,306,386,MultiStep+Ex,6.0,6.0,-0.0790,0.2000,,7887,16,7903,2.1681,0.00119265
2025-05-20T01:30:59.735853,227,55,MultiStep+Ex,7.0,7.0,-0.0831,0.2000,,8296,15,8311,6.1974,0.00125340
2025-05-20T01:30:59.742452,331,748,SingleStep-NoEx,7.0,5.5,-1.5108,0.2000,,1074,4,1078,0.8636,0.00016350
2025-05-20T01:30:59.809205,279,792,MultiStep-NoEx,5.0,3.5,-1.5259,0.2000,,2574,16,2590,4.0881,0.00039570
2025-05-20T01:30:59.929135,328,72,MultiStep+Ex,5.5,5.0,-0.5756,0.2000,,7546,16,7562,1.0780,0.00114150
2025-05-20T01:31:00.079985,351,527,SingleStep+Ex,6.5,6.0,-0.5233,0.2000,,2324,4,2328,0.2705,0.00035100
2025-05-20T01:31:00.082993,347,472,SingleStep+Ex,5.0,4.0,-1.0227,0.2000,,2262,4,2266,0.4754,0.00034170
2025-05-20T01:31:00.086643,307,226,MultiStep+Ex,7.0,7.0,-0.0784,0.2000,,7824,16,7840,2.5260,0.00118320
2025-05-20T01:31:00.088497,323,366,MultiStep+Ex,5.0,5.5,-0.5796,0.2000,,7942,16,7958,1.4882,0.00120090
2025-05-20T01:31:00.185953,311,92,MultiStep+Ex,6.0,5.5,-0.5762,0.2000,,7604,16,7620,2.4460,0.00115020
2025-05-20T01:31:00.196772,326,785,MultiStep+Ex,5.0,4.0,-1.0717,0.2000,,7152,16,7168,1.5027,0.00108240
2025-05-20T01:31:00.284160,334,694,MultiStep+Ex,8.0,7.0,-1.0778,0.2000,,7764,16,7780,1.2234,0.00117420
2025-05-20T01:31:00.285631,301,646,MultiStep+Ex,9.0,7.0,-2.0781,0.2000,,7792,16,7808,2.9793,0.00117840
2025-05-20T01:31:00.296438,316,490,MultiStep+Ex,6.5,5.5,-1.0757,0.2000,,7552,16,7568,2.1046,0.00114240
2025-05-20T01:31:00.300310,337,781,SingleStep+Ex,6.0,6.0,-0.0222,0.2000,,2219,4,2223,1.1600,0.00033525
2025-05-20T01:31:00.311276,305,8,MultiStep+Ex,8.5,7.0,-1.5787,0.2000,,7852,16,7868,2.7779,0.00118740
2025-05-20T01:31:00.330662,298,666,MultiStep+Ex,9.0,7.0,-2.0784,0.2000,,7820,16,7836,3.2516,0.00118260
2025-05-20T01:31:00.350479,300,567,MultiStep+Ex,6.0,6.0,-0.0801,0.2000,,7996,15,8011,3.0677,0.00120840
2025-05-20T01:31:00.386521,340,22,MultiStep+Ex,7.5,6.5,-1.0749,0.2000,,7472,16,7488,1.1781,0.00113040
2025-05-20T01:31:00.461932,275,266,MultiStep+Ex,4.5,5.0,-0.5735,0.2000,,7334,16,7350,4.9413,0.00110970
2025-05-20T01:31:00.490520,354,1,SingleStep-NoEx,5.5,6.0,-0.5096,0.2000,,955,4,959,0.4073,0.00014565
2025-05-20T01:31:00.604883,317,583,MultiStep-NoEx,6.5,5.0,-1.5243,0.2000,,2412,16,2428,2.3848,0.00037140
2025-05-20T01:31:00.831481,288,261,MultiStep+Ex,8.0,7.0,-1.0807,0.2000,,8050,16,8066,4.2530,0.00121710
2025-05-20T01:31:01.126411,313,689,MultiStep+Ex,8.0,7.0,-1.0768,0.2000,,7668,16,7684,3.1138,0.00115980
2025-05-20T01:31:01.342699,335,287,MultiStep+Ex,7.0,7.0,-0.0771,0.2000,,7689,16,7705,2.2554,0.00116295
2025-05-20T01:31:01.347612,343,541,MultiStep+Ex,7.5,6.5,-1.0808,0.2000,,8060,16,8076,2.1080,0.00121860
2025-05-20T01:31:01.351830,332,544,MultiStep+Ex,7.0,6.0,-1.0776,0.2000,,7740,16,7756,2.3209,0.00117060
2025-05-20T01:31:01.436912,319,50,MultiStep+Ex,7.5,7.0,-0.5791,0.2000,,7891,16,7907,3.1647,0.00119325
2025-05-20T01:31:01.497779,324,487,MultiStep+Ex,6.5,6.0,-0.5781,0.2000,,7796,16,7812,2.8964,0.00117900
2025-05-20T01:31:01.683384,353,425,MultiStep+Ex,6.0,6.0,-0.0760,0.2000,,7584,16,7600,1.6028,0.00114720
2025-05-20T01:31:01.757235,361,579,MultiStep+Ex,5.5,5.0,-0.5747,0.2000,,7458,16,7474,1.4599,0.00112830
2025-05-20T01:31:01.758299,360,251,SingleStep+Ex,5.0,6.0,-1.0236,0.2000,,2358,4,2362,1.4726,0.00035610
2025-05-20T01:31:01.764067,373,373,SingleStep-NoEx,7.5,6.0,-1.5094,0.2000,,939,4,943,0.4163,0.00014325
2025-05-20T01:31:01.806392,352,686,MultiStep+Ex,8.0,7.0,-1.0804,0.2000,,8028,16,8044,1.8762,0.00121380
2025-05-20T01:31:01.867296,355,689,MultiStep+Ex,8.0,7.0,-1.0768,0.2000,,7668,16,7684,1.7800,0.00115980
2025-05-20T01:31:02.028641,380,346,SingleStep-NoEx,7.0,6.0,-1.0090,0.2000,,899,4,903,0.2645,0.00013725
2025-05-20T01:31:02.030452,339,63,MultiStep+Ex,6.5,7.0,-0.5784,0.2000,,7828,16,7844,2.8767,0.00118380
2025-05-20T01:31:02.045023,325,658,MultiStep+Ex,9.0,7.0,-2.0782,0.2000,,7808,16,7824,3.3654,0.00118080
2025-05-20T01:31:02.049721,346,171,MultiStep+Ex,7.0,6.0,-1.0774,0.2000,,7720,16,7736,2.4926,0.00116760
2025-05-20T01:31:02.056949,336,54,MultiStep+Ex,6.5,5.5,-1.0806,0.2000,,8040,16,8056,2.9219,0.00121560
2025-05-20T01:31:02.073248,341,302,MultiStep+Ex,5.5,5.5,-0.0740,0.2000,,7382,16,7398,2.8627,0.00111690
2025-05-20T01:31:02.260283,356,779,MultiStep+Ex,6.0,5.0,-1.0735,0.2000,,7335,16,7351,2.1710,0.00110985
2025-05-20T01:31:02.317357,385,312,SingleStep+Ex,6.0,6.0,-0.0237,0.2000,,2361,4,2365,0.2722,0.00035655
2025-05-20T01:31:02.404529,342,283,MultiStep+Ex,6.0,5.0,-1.0792,0.2000,,7908,16,7924,3.1851,0.00119580
2025-05-20T01:31:02.407499,338,425,MultiStep+Ex,6.0,6.0,-0.0760,0.2000,,7588,16,7604,3.2579,0.00114780
2025-05-20T01:31:02.427012,363,146,MultiStep+Ex,5.0,6.0,-1.0762,0.2000,,7600,16,7616,2.1152,0.00114960
2025-05-20T01:31:02.436154,267,51,MultiStep+Ex,8.5,6.0,-2.5792,0.2000,,7904,16,7920,7.2910,0.00119520
2025-05-20T01:31:02.464972,358,269,MultiStep+Ex,6.0,6.0,-0.0770,0.2000,,7684,16,7700,2.2676,0.00116220
2025-05-20T01:31:02.699800,364,290,MultiStep+Ex,6.0,6.0,-0.0758,0.2000,,7566,16,7582,2.3685,0.00114450
2025-05-20T01:31:02.706646,368,79,MultiStep+Ex,7.0,6.0,-1.0766,0.2000,,7642,16,7658,2.2155,0.00115590
2025-05-20T01:31:02.719038,350,629,MultiStep+Ex,8.5,7.0,-1.5794,0.2000,,7928,16,7944,2.9762,0.00119880
2025-05-20T01:31:02.786402,367,409,MultiStep+Ex,7.5,7.0,-0.5853,0.2000,,8510,16,8526,2.3239,0.00128610
2025-05-20T01:31:02.790616,349,363,MultiStep+Ex,5.5,5.0,-0.5762,0.2000,,7606,16,7622,3.0542,0.00115050
2025-05-20T01:31:02.807724,362,83,MultiStep+Ex,6.5,6.5,-0.0764,0.2000,,7622,16,7638,2.5069,0.00115290
2025-05-20T01:31:03.068463,395,33,SingleStep+Ex,5.0,5.0,-0.0228,0.2000,,2280,4,2284,0.6033,0.00034440
2025-05-20T01:31:03.223934,348,262,MultiStep+Ex,6.0,6.5,-0.5788,0.2000,,7866,16,7882,3.5055,0.00118950
2025-05-20T01:31:03.237626,372,695,MultiStep+Ex,8.0,7.0,-1.0766,0.2000,,7640,16,7656,1.8940,0.00115560
2025-05-20T01:31:03.287579,369,674,MultiStep+Ex,8.0,7.0,-1.0749,0.2000,,7472,16,7488,2.6819,0.00113040
2025-05-20T01:31:03.395832,371,655,MultiStep+Ex,9.0,7.5,-1.5760,0.2000,,7584,16,7600,2.2687,0.00114720
2025-05-20T01:31:03.544502,379,335,MultiStep+Ex,5.5,6.5,-1.0755,0.2000,,7534,16,7550,1.7859,0.00113970
2025-05-20T01:31:03.556885,381,632,MultiStep+Ex,6.5,6.0,-0.5752,0.2000,,7500,16,7516,1.7499,0.00113460
2025-05-20T01:31:03.596296,378,105,MultiStep+Ex,6.5,6.0,-0.5744,0.2000,,7424,16,7440,1.8385,0.00112320
2025-05-20T01:31:03.747379,400,134,SingleStep-NoEx,5.0,5.0,-0.0092,0.2000,,912,4,916,0.9566,0.00013920
2025-05-20T01:31:03.919030,374,728,MultiStep+Ex,8.0,7.0,-1.0795,0.2000,,7938,16,7954,2.5667,0.00120030
2025-05-20T01:31:03.941601,391,119,SingleStep-NoEx,6.0,5.0,-1.0092,0.2000,,914,4,918,1.5369,0.00013950
2025-05-20T01:31:04.313522,392,648,MultiStep+Ex,9.0,7.0,-2.0795,0.2000,,7932,16,7948,1.9052,0.00119940
2025-05-20T01:31:04.388314,377,305,MultiStep+Ex,8.5,7.0,-1.5791,0.2000,,7896,16,7912,2.7045,0.00119400
2025-05-20T01:31:04.396777,394,516,MultiStep+Ex,7.0,7.0,-0.0768,0.2000,,7664,16,7680,1.9601,0.00115920
2025-05-20T01:31:04.577712,382,33,MultiStep+Ex,5.0,5.0,-0.0754,0.2000,,7525,16,7541,2.7096,0.00113835
2025-05-20T01:31:04.803577,370,55,MultiStep+Ex,7.0,6.5,-0.5831,0.2000,,8296,16,8312,3.9716,0.00125400
2025-05-20T01:31:04.803752,386,438,MultiStep+Ex,6.0,6.5,-0.5819,0.2000,,8170,16,8186,2.7537,0.00123510
2025-05-20T01:31:05.034459,403,110,MultiStep+Ex,7.0,6.0,-1.0772,0.2000,,7702,16,7718,1.8100,0.00116490
2025-05-20T01:31:05.128115,397,598,MultiStep+Ex,6.5,6.0,-0.5750,0.2000,,7488,16,7504,2.4210,0.00113280
2025-05-20T01:31:05.316469,398,456,MultiStep+Ex,6.5,6.0,-0.5802,0.2000,,8003,16,8019,2.5969,0.00121005
2025-05-20T01:31:05.319394,387,419,MultiStep+Ex,5.5,6.5,-1.0766,0.2000,,7642,16,7658,3.2619,0.00115590
2025-05-20T01:31:05.320523,405,464,MultiStep+Ex,7.0,6.0,-1.0760,0.2000,,7586,16,7602,2.0325,0.00114750
2025-05-20T01:31:05.320813,383,385,MultiStep+Ex,7.0,7.0,-0.0780,0.2000,,7788,16,7804,3.2917,0.00117780
2025-05-20T01:31:05.387712,399,556,MultiStep+Ex,6.0,6.0,-0.0825,0.2000,,8236,16,8252,2.6008,0.00124500
2025-05-20T01:31:05.401319,404,155,MultiStep-NoEx,4.5,3.0,-1.5231,0.2000,,2292,16,2308,2.1633,0.00035340
2025-05-20T01:31:05.478822,402,162,MultiStep+Ex,8.0,7.0,-1.0813,0.2000,,8113,16,8129,2.4097,0.00122655
2025-05-20T01:31:05.535913,389,599,MultiStep+Ex,6.5,7.0,-0.5854,0.2000,,8522,16,8538,3.2751,0.00128790
2025-05-20T01:31:05.637161,406,21,MultiStep+Ex,5.5,6.0,-0.5756,0.2000,,7549,16,7565,2.2326,0.00114195
2025-05-20T01:31:05.678309,410,771,MultiStep+Ex,6.0,6.0,-0.0761,0.2000,,7598,16,7614,1.9304,0.00114930
2025-05-20T01:31:05.741715,401,553,MultiStep+Ex,6.0,6.5,-0.5825,0.2000,,8236,16,8252,2.9335,0.00124500
2025-05-20T01:31:05.847843,409,254,MultiStep+Ex,6.5,6.0,-0.5779,0.2000,,7779,16,7795,2.2493,0.00117645
2025-05-20T01:31:05.848186,414,715,MultiStep+Ex,8.0,7.5,-0.5792,0.2000,,7904,16,7920,1.4591,0.00119520
2025-05-20T01:31:05.895017,407,621,MultiStep-NoEx,7.0,5.5,-1.5272,0.2000,,2702,16,2718,2.3494,0.00041490
2025-05-20T01:31:06.029772,384,519,MultiStep+Ex,6.5,5.5,-1.0782,0.2000,,7800,16,7816,3.9987,0.00117960
2025-05-20T01:31:06.161967,412,400,MultiStep+Ex,6.0,7.0,-1.0788,0.2000,,7864,16,7880,2.2194,0.00118920
2025-05-20T01:31:06.364786,408,741,MultiStep+Ex,8.0,7.0,-1.0785,0.2000,,7839,16,7855,2.8075,0.00118545
2025-05-20T01:31:06.366305,431,120,SingleStep+Ex,5.5,6.0,-0.5229,0.2000,,2288,4,2292,0.6244,0.00034560
2025-05-20T01:31:06.896116,418,172,MultiStep+Ex,6.5,6.0,-0.5780,0.2000,,7780,16,7796,2.0913,0.00117660
2025-05-20T01:31:06.896328,411,745,MultiStep+Ex,7.0,6.0,-1.0767,0.2000,,7650,16,7666,2.9765,0.00115710
2025-05-20T01:31:06.981447,432,614,MultiStep+Ex,7.0,7.0,-0.0768,0.2000,,7666,16,7682,1.1327,0.00115950
2025-05-20T01:31:07.048268,423,112,MultiStep-NoEx,5.0,5.0,-0.0244,0.2000,,2428,16,2444,1.7273,0.00037380
2025-05-20T01:31:07.058291,417,706,MultiStep+Ex,8.0,7.0,-1.0804,0.2000,,8022,16,8038,2.2542,0.00121290
2025-05-20T01:31:07.274869,441,463,SingleStep-NoEx,7.0,6.0,-1.0093,0.2000,,929,4,933,0.2932,0.00014175
2025-05-20T01:31:07.493936,425,346,MultiStep+Ex,7.0,7.0,-0.0750,0.2000,,7480,16,7496,2.1057,0.00113160
2025-05-20T01:31:07.561009,433,314,MultiStep+Ex,7.0,6.0,-1.0769,0.2000,,7676,16,7692,1.7122,0.00116100
2025-05-20T01:31:07.843235,420,453,MultiStep+Ex,5.0,6.0,-1.0828,0.2000,,8264,16,8280,2.7141,0.00124920
2025-05-20T01:31:07.946335,440,439,SingleStep-NoEx,6.0,6.0,-0.0108,0.2000,,1072,4,1076,1.0495,0.00016320
2025-05-20T01:31:07.977479,429,565,MultiStep+Ex,7.5,6.0,-1.5785,0.2000,,7836,16,7852,2.3396,0.00118500
2025-05-20T01:31:08.113232,436,244,MultiStep+Ex,6.0,5.0,-1.0786,0.2000,,7844,16,7860,1.9505,0.00118620
2025-05-20T01:31:08.165575,428,432,MultiStep+Ex,6.0,6.0,-0.0762,0.2000,,7601,16,7617,2.6288,0.00114975
2025-05-20T01:31:08.246930,426,175,MultiStep+Ex,7.5,6.0,-1.5753,0.2000,,7518,16,7534,2.8451,0.00113730
2025-05-20T01:31:08.466716,435,246,MultiStep+Ex,5.5,5.5,-0.0792,0.2000,,7908,16,7924,2.4363,0.00119580
2025-05-20T01:31:08.471876,422,541,MultiStep+Ex,7.5,6.5,-1.0808,0.2000,,8060,16,8076,3.1520,0.00121860
2025-05-20T01:31:08.602917,437,194,MultiStep+Ex,6.5,6.0,-0.5738,0.2000,,7360,16,7376,2.2343,0.00111360
2025-05-20T01:31:08.813343,434,268,MultiStep+Ex,6.5,6.0,-0.5783,0.2000,,7812,16,7828,2.9174,0.00118140
2025-05-20T01:31:09.021767,444,307,MultiStep+Ex,7.5,6.5,-1.0797,0.2000,,7950,16,7966,1.7464,0.00120210
2025-05-20T01:31:09.275150,439,628,MultiStep+Ex,4.5,4.0,-0.5745,0.2000,,7432,16,7448,2.3784,0.00112440
2025-05-20T01:31:09.361552,446,152,MultiStep+Ex,5.0,6.0,-1.0764,0.2000,,7620,16,7636,1.7997,0.00115260
2025-05-20T01:31:09.643267,443,696,MultiStep+Ex,8.0,6.5,-1.5752,0.2000,,7499,16,7515,2.5830,0.00113445
2025-05-20T01:31:09.675573,449,755,MultiStep+Ex,7.0,6.0,-1.0769,0.2000,,7672,16,7688,1.6974,0.00116040
2025-05-20T01:31:09.856734,448,369,MultiStep+Ex,6.5,6.0,-0.5781,0.2000,,7798,16,7814,1.9095,0.00117930
2025-05-20T01:31:09.932441,455,148,MultiStep+Ex,5.0,6.0,-1.0750,0.2000,,7482,16,7498,1.3285,0.00113190
2025-05-20T01:31:10.042693,452,315,MultiStep+Ex,5.5,5.0,-0.5748,0.2000,,7469,16,7485,1.7949,0.00112995
2025-05-20T01:31:10.085717,450,735,MultiStep+Ex,8.0,7.0,-1.0800,0.2000,,7980,16,7996,1.9720,0.00120660
2025-05-20T01:31:10.248266,445,92,MultiStep+Ex,6.0,6.0,-0.0762,0.2000,,7604,16,7620,2.7538,0.00115020
2025-05-20T01:31:10.403722,35,436,SingleStep-NoEx,6.0,5.0,-1.0094,0.2000,,937,4,941,21.6447,0.00014295
2025-05-20T01:31:10.565059,454,44,MultiStep+Ex,5.0,5.0,-0.0751,0.2000,,7494,16,7510,2.0920,0.00113370
2025-05-20T01:31:10.565408,90,200,SingleStep-NoEx,5.5,5.0,-0.5103,0.2000,,1026,4,1030,21.8056,0.00015630
2025-05-20T01:31:10.925634,458,248,MultiStep+Ex,8.0,6.5,-1.5864,0.2000,,8622,16,8638,1.6499,0.00130290
2025-05-20T01:31:11.092647,457,246,MultiStep+Ex,5.5,5.5,-0.0792,0.2000,,7908,16,7924,2.0704,0.00119580
2025-05-20T01:31:11.094494,463,323,SingleStep+Ex,6.0,6.0,-0.0236,0.2000,,2358,4,2362,1.1619,0.00035610
2025-05-20T01:31:11.095664,451,170,MultiStep+Ex,6.5,6.5,-0.0818,0.2000,,8164,16,8180,2.9296,0.00123420
2025-05-20T01:31:11.202224,63,664,MultiStep-NoEx,9.0,6.5,-2.5249,0.2000,,2470,16,2486,22.4427,0.00038010
2025-05-20T01:31:11.226575,460,624,MultiStep+Ex,6.0,5.5,-0.5765,0.2000,,7638,16,7654,1.5825,0.00115530
2025-05-20T01:31:11.484312,447,60,MultiStep+Ex,7.0,6.0,-1.0782,0.2000,,7808,16,7824,3.6405,0.00118080
2025-05-20T01:31:11.613052,101,780,MultiStep-NoEx,6.0,4.0,-2.0222,0.2000,,2206,16,2222,22.4283,0.00034050
2025-05-20T01:31:11.614110,25,352,MultiStep-NoEx,6.0,5.0,-1.0233,0.2000,,2312,16,2328,22.8552,0.00035640
2025-05-20T01:31:11.621263,107,378,MultiStep-NoEx,5.5,5.5,-0.0267,0.2000,,2653,16,2669,22.3445,0.00040755
2025-05-20T01:31:11.670294,105,211,MultiStep-NoEx,7.5,5.5,-2.0271,0.2000,,2696,16,2712,22.4181,0.00041400
2025-05-20T01:31:11.858467,459,540,MultiStep+Ex,8.0,6.0,-2.0761,0.2000,,7592,16,7608,2.4965,0.00114840
2025-05-20T01:31:11.898764,46,206,MultiStep-NoEx,5.5,5.0,-0.5232,0.2000,,2302,16,2318,23.1394,0.00035490
2025-05-20T01:31:12.032971,464,705,MultiStep+Ex,8.0,7.0,-1.0799,0.2000,,7972,16,7988,1.9887,0.00120540
2025-05-20T01:31:12.209959,468,332,MultiStep-NoEx,5.5,6.0,-0.5283,0.2000,,2813,16,2829,1.6440,0.00043155
2025-05-20T01:31:12.247193,461,515,MultiStep+Ex,7.0,6.5,-0.5776,0.2000,,7744,16,7760,2.5710,0.00117120
2025-05-20T01:31:12.272742,93,261,MultiStep-NoEx,8.0,6.0,-2.0288,0.2000,,2860,16,2876,23.5123,0.00043860
2025-05-20T01:31:12.279468,79,171,SingleStep+Ex,7.0,6.0,-1.0233,0.2000,,2331,4,2335,23.5198,0.00035205
2025-05-20T01:31:12.282813,13,131,SingleStep+Ex,6.0,6.0,-0.0231,0.2000,,2307,4,2311,23.5246,0.00034845
2025-05-20T01:31:12.417419,111,49,MultiStep-NoEx,6.5,5.0,-1.5236,0.2000,,2348,16,2364,23.0755,0.00036180
2025-05-20T01:31:12.660023,466,361,MultiStep+Ex,7.5,7.0,-0.5773,0.2000,,7718,16,7734,2.4108,0.00116730
2025-05-20T01:31:12.736353,470,668,MultiStep+Ex,9.0,7.0,-2.0778,0.2000,,7760,16,7776,1.8102,0.00117360
2025-05-20T01:31:12.737456,469,190,MultiStep+Ex,7.0,6.0,-1.0753,0.2000,,7512,16,7528,2.1711,0.00113640
2025-05-20T01:31:12.770109,462,170,MultiStep+Ex,6.5,6.5,-0.0818,0.2000,,8164,16,8180,2.9126,0.00123420
2025-05-20T01:31:12.834612,87,172,MultiStep+Ex,6.5,6.0,-0.5780,0.2000,,7780,16,7796,24.0747,0.00117660
2025-05-20T01:31:12.847856,122,777,SingleStep+Ex,6.0,6.0,-0.0223,0.2000,,2230,4,2234,23.2099,0.00033690
2025-05-20T01:31:12.978096,473,509,MultiStep+Ex,6.0,6.0,-0.0788,0.2000,,7860,16,7876,1.8817,0.00118860
2025-05-20T01:31:12.989553,467,426,MultiStep+Ex,8.5,7.0,-1.5746,0.2000,,7448,16,7464,2.5843,0.00112680
2025-05-20T01:31:13.187259,471,31,MultiStep+Ex,5.5,6.0,-0.5749,0.2000,,7476,16,7492,2.0936,0.00113100
2025-05-20T01:31:13.198657,489,255,SingleStep-NoEx,6.5,6.0,-0.5098,0.2000,,977,4,981,0.7810,0.00014895
2025-05-20T01:31:13.245596,475,232,MultiStep+Ex,6.5,6.0,-0.5753,0.2000,,7512,16,7528,2.0185,0.00113640
2025-05-20T01:31:13.296940,138,265,MultiStep-NoEx,8.0,6.0,-2.0292,0.2000,,2908,16,2924,22.7968,0.00044580
